date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,6.343291635127975,,,,,,,,,,
2020-03-11,4.150981739383325,,,,,,,,,,
2020-03-12,5.455529573353908,,,,,,,,,,
2020-03-13,6.285286694576066,,,,,,,,,,
2020-03-14,5.620962097357149,,,,,,,,,,
2020-03-15,5.24484469648508,,,,,,,,,,
2020-03-16,4.428193487737024,,,,,,,,,,
2020-03-17,3.6828047263220305,,,,,,,,,,
2020-03-18,3.379303143500235,,,,,,,,,,
2020-03-19,2.8545854711028147,,,,0.1663726567695366,,,,,,
2020-03-20,2.4878017607249605,,,,0.1394548784008256,,,,,,
2020-03-21,2.2736521669001526,,,,0.12472591290288557,,,,,,
2020-03-22,1.9251849719409855,,,,0.10533704719122233,,,,,,
2020-03-23,1.853216348488753,,,,0.09792377713614683,,,,,,
2020-03-24,1.846768180019652,,,,0.09451017713244521,,,,,,
2020-03-25,1.6879646231518717,,,,0.08741222684306672,,,,,,
2020-03-26,1.703708603383417,,,,0.09189282581986193,,,,,,
2020-03-27,1.6868545303204943,,,,0.09260879833415718,,,,,,
2020-03-28,1.5116050599732418,,,,0.08438659619613835,,,,,,
2020-03-29,1.5832088270701248,,,,0.08596566584936045,,,,,,
2020-03-30,1.8124494364340409,,,,0.09532695861948474,,,,,,
2020-03-31,1.9314256663465266,0.11562051452026453,0.5963539494684568,,0.10068054277233504,,,,,,
2020-04-01,1.997904244412606,0.11446338395951415,0.5659122163772203,,0.09684150276176733,,,,,,
2020-04-02,1.786027298059418,0.10081236650820706,0.5094662527124171,,0.08890688011667824,0.05001791829459364,0.1078654570420487,,,,
2020-04-03,1.6113377103228848,0.0979164656780013,0.4828593163169662,,0.08399532479170352,0.04727089630662056,0.10300677326170812,,,,
2020-04-04,1.7995619061955097,0.10379846299908706,0.5258622578672808,0.1452732315063428,0.09362079368232094,0.05239594842822344,0.11474512562168934,,,,
