date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,0.1903727853460301,,,,2.90962721465397,,,,,,
2020-03-20,0.19404972837963982,,,,3.005950271620361,,,,,,
2020-03-21,0.20516643749415664,,,,3.7948335625058434,,,,,,
2020-03-22,0.20049346271927798,,,,4.4995065372807215,,,,,,
2020-03-23,0.2103068508401377,,,,4.989693149159864,,,,,,
2020-03-24,0.2256129287803681,,,,5.074387071219633,,,,,,
2020-03-25,0.23019977440733064,,,,5.069800225592668,,,,,,
2020-03-26,0.2640244109994799,,,,5.735975589000518,,,,,,
2020-03-27,0.2889128085033168,,,,5.311087191496684,,,,,,
2020-03-28,0.28493564006055566,,,,5.315064359939443,,,,,,
2020-03-29,0.3110531184579603,,,,5.388946881542039,,,,,,
2020-03-30,0.36897957512772855,,,,6.331020424872273,,,,,,
2020-03-31,0.42106264157479845,0.0033568177221179824,0.009578093064326748,,6.566002447638756,,,,,,
2020-04-01,0.44253286646803686,0.004050824036068292,0.011701964659354299,,5.541714344836542,,,,,,
2020-04-02,0.4478546744104349,0.004448501939117584,0.014899731943666304,,5.271248916616536,0.06001980828616018,0.0015283668040860213,,,,
2020-04-03,0.4639615974892432,0.005875622813364696,0.019357978735510463,,5.1310936541011385,0.07780686582619295,0.001904281034548746,,,,
2020-04-04,0.561019294858892,0.006626738273555695,0.02416252938816994,0.0018294406515176043,5.20679831091531,0.09719491723488712,0.002368768677670279,,,,
