date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,0.18545496565209305,,,,2.9145450343479076,,,,,,
2020-03-20,0.19134174620591127,,,,3.00865825379409,,,,,,
2020-03-21,0.20182353466193304,,,,3.798176465338066,,,,,,
2020-03-22,0.1951880329524853,,,,4.504811967047514,,,,,,
2020-03-23,0.20443780593791938,,,,4.995562194062081,,,,,,
2020-03-24,0.2211045620773341,,,,5.078895437922667,,,,,,
2020-03-25,0.2267849422313603,,,,5.073215057768639,,,,,,
2020-03-26,0.260663071442156,,,,5.7393369285578455,,,,,,
2020-03-27,0.28773417540775564,,,,5.312265824592245,,,,,,
2020-03-28,0.28455981164957456,,,,5.315440188350426,,,,,,
2020-03-29,0.31219468302632153,,,,5.3878053169736795,,,,,,
2020-03-30,0.37186429868627796,,,,6.328135701313723,,,,,,
2020-03-31,0.424024219603416,0.004754175853252359,0.020475793662807537,,6.550745810880522,,,,,,
2020-04-01,0.44867925357444305,0.005561150425594935,0.021840535674064746,,5.5239190603258965,,,,,,
2020-04-02,0.4552703767627779,0.00599551838161546,0.02539282280216148,,5.206410549271204,0.10460916768363743,0.0023215650986045306,,,,
2020-04-03,0.4715869105553088,0.007773374043599601,0.031459811752337905,,5.0435298596572755,0.14258442262319934,0.003065621368279745,,,,
2020-04-04,0.5710359871112838,0.008639464950359057,0.037076931933150724,0.0033556363984652707,5.103369630996741,0.17282487072568786,0.003697477884312227,,,,
