date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,0.005565549662363176,,,,1.2229586398734116,,,,,,
2020-03-20,0.005109100592046227,,,,1.132764454044497,,,,,,
2020-03-21,0.004852461244545458,,,,1.237787936331317,,,,,,
2020-03-22,0.004379665952455556,,,,1.2637050235918,,,,,,
2020-03-23,0.0042650103538806345,,,,1.225531279161353,,,,,,
2020-03-24,0.0042535799264861555,,,,1.1287486453535067,,,,,,
2020-03-25,0.004104132753363209,,,,1.050512368272443,,,,,,
2020-03-26,0.004394945357740809,,,,1.0909120479982704,,,,,,
2020-03-27,0.00451769570237441,,,,0.9663399064996384,,,,,,
2020-03-28,0.004274133695724957,,,,0.9356018215249051,,,,,,
2020-03-29,0.004403287214440744,,,,0.9210544713640613,,,,,,
2020-03-30,0.004734575875449313,,,,1.0156416932825907,,,,,,
2020-03-31,0.00480923341655914,0.0017523470157101834,0.006672687915380966,,0.992167976467702,,,,,,
2020-04-01,0.004522251003632808,0.0015718733740022145,0.005578928611559126,,0.831665242718133,,,,,,
2020-04-02,0.004236277980517689,0.001442850462211735,0.005404027891024862,,0.7861351282111108,0.035874576335071295,0.001030238121439076,,,,
2020-04-03,0.004149566347216019,0.0015435079956496235,0.005558778002986368,,0.7661635996943317,0.036364678330329366,0.0010737841936412746,,,,
2020-04-04,0.004572546317235221,0.0014967431983454094,0.005675668899273008,0.0013807307203664964,0.7730365552993881,0.036166074090342004,0.0011042347792058044,,,,
