date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,5.3999999999999995,,,,,,,,,,
2020-03-11,5.4,,,,,,,,,,
2020-03-12,9.7,,,,,,,,,,
2020-03-13,15.499999999999998,,,,,,,,,,
2020-03-14,19.899999999999995,,,,,,,,,,
2020-03-15,26.299999999999997,,,,,,,,,,
2020-03-16,30.899999999999995,,,,,,,,,,
2020-03-17,34.50000000000001,,,,,,,,,,
2020-03-18,40.8,,,,,,,,,,
2020-03-19,43.22438209514197,,,,0.17561790485802667,,,,,,
2020-03-20,45.820328501261066,,,,0.1796714987389454,,,,,,
2020-03-21,49.502851865249575,,,,0.19714813475042273,,,,,,
2020-03-22,48.49328378762728,,,,0.20671621237272927,,,,,,
2020-03-23,52.66981145572793,,,,0.2301885442720874,,,,,,
2020-03-24,58.346585747560205,,,,0.2534142524397867,,,,,,
2020-03-25,58.837572923822194,,,,0.26242707617777994,,,,,,
2020-03-26,64.79385191557733,,,,0.30614808442266717,,,,,,
2020-03-27,69.6711686495334,,,,0.32883135046659934,,,,,,
2020-03-28,67.57848366066447,,,,0.3215163393355301,,,,,,
2020-03-29,75.8589560778915,,,,0.3410439221085295,,,,,,
2020-03-30,92.90940852338345,,,,0.3905914766165606,,,,,,
2020-03-31,106.37487294378388,0.1780911694228609,1.0266125569796667,,0.4204233298136121,,,,,,
2020-04-01,120.32326923090497,0.22490396412741137,1.2541264208510878,,0.3977003841164821,,,,,,
2020-04-02,118.54391257177252,0.24286732082164358,1.4044439264629842,,0.37147137283673853,0.08854295969322147,0.1487618484129041,,,,
2020-04-03,117.1790918316348,0.29372964417965947,1.6639078203175313,,0.3616700661254197,0.11615983142791327,0.18544080631463677,,,,
2020-04-04,142.01835563711398,0.3624013163724224,2.1053750841462864,0.21731876614060794,0.399675418113067,0.1563130987969813,0.24056067931664665,,,,
