date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,1.6993753426649911,,,,,,,,,,
2020-03-11,1.4118580486383487,,,,,,,,,,
2020-03-12,1.7950610120502082,,,,,,,,,,
2020-03-13,1.9175056198800482,,,,,,,,,,
2020-03-14,1.7656914187671788,,,,,,,,,,
2020-03-15,1.7130900026672198,,,,,,,,,,
2020-03-16,1.5700069439792814,,,,,,,,,,
2020-03-17,1.4403253097074877,,,,,,,,,,
2020-03-18,1.4139882136188116,,,,,,,,,,
2020-03-19,1.2971744613555956,,,,0.07369020946030547,,,,,,
2020-03-20,1.2234688567209975,,,,0.06764659526209757,,,,,,
2020-03-21,1.1902014825623097,,,,0.0642486164324579,,,,,,
2020-03-22,1.0881014615231919,,,,0.057988728041072544,,,,,,
2020-03-23,1.0988050383588785,,,,0.056470773488793695,,,,,,
2020-03-24,1.1224637953332712,,,,0.056319528064880824,,,,,,
2020-03-25,1.064785024037028,,,,0.054340863960059785,,,,,,
2020-03-26,1.092465599791356,,,,0.05819150154897777,,,,,,
2020-03-27,1.0939025186749363,,,,0.05981682147625473,,,,,,
2020-03-28,1.0150395884986745,,,,0.05659197772399244,,,,,,
2020-03-29,1.0699374126446581,,,,0.05830203782605093,,,,,,
2020-03-30,1.1829224955208322,,,,0.06268844528890803,,,,,,
2020-03-31,1.2064914455168465,0.0656428240972603,0.334554318897024,,0.06367680512166232,,,,,,
2020-04-01,1.2127416650200886,0.06356967998786102,0.3203530296240313,,0.05987661710340398,,,,,,
2020-04-02,1.1030477540028512,0.05844719402048018,0.2988897378254612,,0.05608983243794419,0.030364845039718844,0.06601586461772622,,,,
2020-04-03,1.0310769980645162,0.0583239725513942,0.29400348175607677,,0.0549413699283954,0.029625360379963838,0.06495368564986449,,,,
